t,s
0,-5.23891
0.00350175,0.218728
0.0070035,-3.16885
0.0105053,6.81431
0.014007,-3.29335
0.0175088,7.26776
0.0210105,-4.47778
0.0245123,3.69452
0.028014,4.87071
0.0315158,11.1381
0.0350175,11.8183
0.0385193,-3.83294
0.042021,12.7834
0.0455228,6.90328
0.0490245,-3.17366
0.0525263,-0.682996
0.056028,4.66652
0.0595298,-0.668237
0.0630315,-1.35889
0.0665333,-1.50079
0.070035,5.32216
0.0735368,0.73111
0.0770385,2.33607
0.0805403,-3.86637
0.084042,5.5632
0.0875438,-7.09326
0.0910455,2.29789
0.0945473,-2.02866
0.098049,-1.65727
0.101551,-1.63061
0.105053,0.0952294
0.108554,-3.8335
0.112056,-0.935884
0.115558,-3.63185
0.11906,3.32137
0.122561,-1.1328
0.126063,-3.27222
0.129565,-0.414336
0.133067,8.93436
0.136568,3.57385
0.14007,-0.268116
0.143572,1.18676
0.147074,1.26753
0.150575,-7.05731
0.154077,3.30458
0.157579,1.36814
0.161081,0.509425
0.164582,8.70287
0.168084,-11.0472
0.171586,7.2436
0.175088,0.553036
0.178589,-3.65042
0.182091,5.19362
0.185593,-5.67235
0.189095,-0.670662
0.192596,-4.6456
0.196098,-5.1841
0.1996,4.78881
0.203102,-0.587532
0.206603,-10.3822
0.210105,-1.01914
0.213607,3.47465
0.217109,0.814174
0.22061,5.62594
0.224112,0.676278
0.227614,7.98066
0.231116,-4.77812
0.234617,9.5592
0.238119,0.187109
0.241621,4.33374
0.245123,1.88979
0.248624,4.92838
0.252126,1.23019
0.255628,-0.946047
0.25913,4.85383
0.262631,0.807155
0.266133,-0.593928
0.269635,1.22941
0.273137,4.17725
0.276638,12.8115
0.28014,-3.31937
0.283642,-1.75543
0.287144,7.77829
0.290645,-2.65983
0.294147,-8.27297
0.297649,-0.454686
0.301151,-2.99586
0.304652,13.699
0.308154,9.11845
0.311656,-1.79499
0.315158,8.66537
0.318659,1.90773
0.322161,-0.783876
0.325663,-6.18154
0.329165,-0.392332
0.332666,-2.2741
0.336168,-4.29533
0.33967,-5.46095
0.343172,-6.90506
0.346673,2.22336
0.350175,0.554857
0.353677,0.996407
0.357179,3.57697
0.36068,-6.07123
0.364182,1.10631
0.367684,2.65686
0.371186,2.98911
0.374687,-0.289669
0.378189,4.10594
0.381691,-3.15905
0.385193,-13.4603
0.388694,9.78188
0.392196,-0.0908583
0.395698,-1.88289
0.3992,-1.6501
0.402701,-1.35451
0.406203,4.82899
0.409705,7.5544
0.413207,-4.21967
0.416708,-9.89074
0.42021,2.83044
0.423712,-1.35983
0.427214,0.485998
0.430715,6.71812
0.434217,-10.8397
0.437719,-9.48775
0.441221,-0.882193
0.444722,-5.16763
0.448224,-2.69498
0.451726,2.61445
0.455228,-8.75625
0.458729,-1.13337
0.462231,2.09948
0.465733,-1.17783
0.469235,0.994753
0.472736,0.305215
0.476238,2.85436
0.47974,2.30598
0.483242,-5.45166
0.486743,-3.38861
0.490245,-6.89025
0.493747,-14.8012
0.497249,2.86906
0.50075,-1.03689
0.504252,2.76446
0.507754,-0.0517755
0.511256,0.335503
0.514757,3.65034
0.518259,-4.81934
0.521761,-2.51165
0.525263,4.47784
0.528764,-0.933137
0.532266,4.09262
0.535768,-4.30486
0.53927,-6.44859
0.542771,-5.24332
0.546273,2.59165
0.549775,-4.72503
0.553277,2.56157
0.556778,-9.33364
0.56028,2.97383
0.563782,-3.23399
0.567284,-8.92003
0.570785,-8.21465
0.574287,-1.67882
0.577789,-3.0701
0.581291,-0.899828
0.584792,0.332983
0.588294,-2.99539
0.591796,-2.08002
0.595298,3.30438
0.598799,-2.39299
0.602301,0.515347
0.605803,7.26115
0.609305,0.121914
0.612806,2.55388
0.616308,0.0410602
0.61981,-1.90906
0.623312,7.34428
0.626813,-0.280829
0.630315,-2.30707
0.633817,3.37381
0.637319,-4.1185
0.64082,-4.27389
0.644322,7.40104
0.647824,-13.0493
0.651326,4.12222
0.654827,1.9002
0.658329,3.31356
0.661831,4.30865
0.665333,7.76541
0.668834,-0.184364
0.672336,-1.97208
0.675838,4.85187
0.67934,-3.20764
0.682841,-5.59835
0.686343,3.05816
0.689845,-7.28706
0.693347,8.22807
0.696848,-0.813122
0.70035,1.54897
0.703852,-1.6032
0.707354,4.21488
0.710855,-2.70951
0.714357,3.42585
0.717859,-1.3132
0.721361,-3.30788
0.724862,-7.86012
0.728364,8.50113
0.731866,1.89312
0.735368,2.75578
0.738869,-1.43082
0.742371,15.0255
0.745873,4.11334
0.749375,6.9913
0.752876,-4.49713
0.756378,-2.75363
0.75988,4.03459
0.763382,2.92869
0.766883,9.99768
0.770385,1.30038
0.773887,-0.284181
0.777389,0.862718
0.78089,-2.45314
0.784392,9.0025
0.787894,6.92036
0.791396,1.71848
0.794897,5.30622
0.798399,-8.29265
0.801901,2.56687
0.805403,12.8667
0.808904,-9.47233
0.812406,1.40899
0.815908,5.01431
0.81941,-2.57159
0.822911,5.09936
0.826413,5.21108
0.829915,5.3071
0.833417,0.805896
0.836918,2.75305
0.84042,1.00869
0.843922,0.802813
0.847424,2.02286
0.850925,6.34842
0.854427,13.9556
0.857929,3.87606
0.861431,8.4592
0.864932,2.30811
0.868434,2.57193
0.871936,6.80136
0.875438,6.86863
0.878939,2.26232
0.882441,9.95875
0.885943,-3.64269
0.889445,-3.67453
0.892946,3.15781
0.896448,5.53408
0.89995,0.596399
0.903452,0.563955
0.906953,-5.15351
0.910455,2.37263
0.913957,-4.67775
0.917459,-2.85588
0.92096,3.90965
0.924462,-4.3145
0.927964,-3.35277
0.931466,-4.59031
0.934967,0.0547182
0.938469,-1.54661
0.941971,-0.250066
0.945473,8.44709
0.948974,-1.37915
0.952476,-2.04563
0.955978,0.386444
0.95948,7.02779
0.962981,2.71386
0.966483,-0.731832
0.969985,-5.74988
0.973487,8.96021
0.976988,4.00445
0.98049,5.03237
0.983992,-4.24559
0.987494,-1.7214
0.990995,-12.816
0.994497,-6.38443
0.997999,-9.47025
1.0015,-3.64936
1.005,9.8305
1.0085,6.02299
1.01201,-2.71613
1.01551,-1.88228
1.01901,2.18349
1.02251,-9.29677
1.02601,4.06421
1.02951,-4.41746
1.03302,-4.30304
1.03652,-7.34521
1.04002,-7.90951
1.04352,2.88291
1.04702,-4.6966
1.05053,0.589558
1.05403,-9.50215
1.05753,-5.06522
1.06103,-6.26697
1.06453,-4.37946
1.06803,-7.2387
1.07154,-4.50054
1.07504,-2.72165
1.07854,-0.273504
1.08204,-2.9922
1.08554,-2.91413
1.08904,-19.099
1.09255,-0.277283
1.09605,-1.37502
1.09955,1.24703
1.10305,-10.9244
1.10655,3.36776
1.11006,-0.744066
1.11356,-8.19836
1.11706,0.199769
1.12056,-11.7342
1.12406,5.75373
1.12756,3.83472
1.13107,-14.6237
1.13457,-7.13022
1.13807,6.29558
1.14157,7.06326
1.14507,-3.51811
1.14857,-3.95728
1.15208,1.91101
1.15558,-5.77562
1.15908,-7.84824
1.16258,-6.95269
1.16608,-11.1578
1.16958,-14.8551
1.17309,-3.22406
1.17659,-5.8178
1.18009,-6.51043
1.18359,4.63584
1.18709,4.06707
1.1906,3.47418
1.1941,17.2436
1.1976,-2.49713
1.2011,-9.94637
1.2046,2.19828
1.2081,2.37126
1.21161,-5.2156
1.21511,6.69253
1.21861,2.01932
1.22211,4.88361
1.22561,1.24793
1.22911,-1.66594
1.23262,-2.07208
1.23612,3.18538
1.23962,-2.4077
1.24312,-6.40889
1.24662,5.41497
1.25013,-14.9977
1.25363,7.28798
1.25713,1.26617
1.26063,-2.13827
1.26413,-3.32271
1.26763,4.37337
1.27114,8.41061
1.27464,0.81949
1.27814,-0.976771
1.28164,4.09397
1.28514,-1.58333
1.28864,4.80385
1.29215,-3.02234
1.29565,-8.14674
1.29915,-2.39433
1.30265,-0.937224
1.30615,2.48743
1.30965,7.2967
1.31316,3.73255
1.31666,2.41944
1.32016,5.80345
1.32366,1.3148
1.32716,-0.457136
1.33067,8.31352
1.33417,0.0191877
1.33767,5.87627
1.34117,-3.06154
1.34467,-4.54517
1.34817,8.7152
1.35168,1.39748
1.35518,9.76272
1.35868,2.47406
1.36218,2.15137
1.36568,7.41927
1.36918,-8.42812
1.37269,-13.3068
1.37619,2.73312
1.37969,-4.6778
1.38319,3.30486
1.38669,-8.89076
1.3902,19.6509
1.3937,3.43329
1.3972,-1.5834
1.4007,4.81697
1.4042,-0.612061
1.4077,-10.3386
1.41121,1.36642
1.41471,3.31324
1.41821,5.53656
1.42171,1.13435
1.42521,-2.46394
1.42871,6.22697
1.43222,7.66457
1.43572,4.70776
1.43922,-9.41279
1.44272,-16.2045
1.44622,-0.683747
1.44972,6.94384
1.45323,-12.6637
1.45673,-2.27228
1.46023,9.60928
1.46373,7.41092
1.46723,5.73943
1.47074,0.48673
1.47424,16.9237
1.47774,1.52858
1.48124,3.89036
1.48474,6.4037
1.48824,1.9705
1.49175,2.38488
1.49525,-5.47979
1.49875,3.46827
1.50225,-1.95724
1.50575,-3.85022
1.50925,-2.18478
1.51276,9.80704
1.51626,4.04131
1.51976,2.074
1.52326,0.0537162
1.52676,0.631059
1.53027,0.562478
1.53377,-4.22798
1.53727,-3.65454
1.54077,1.6672
1.54427,-1.1713
1.54777,-1.4016
1.55128,-3.10624
1.55478,3.31516
1.55828,-0.11205
1.56178,-7.13936
1.56528,-4.04537
1.56878,8.76231
1.57229,3.55237
1.57579,2.54609
1.57929,3.35097
1.58279,2.1778
1.58629,8.15458
1.58979,-0.402186
1.5933,-12.4104
1.5968,-0.449073
1.6003,-8.57287
1.6038,2.63675
1.6073,3.00517
1.61081,-0.819378
1.61431,-4.69751
1.61781,-3.38299
1.62131,-6.45518
1.62481,-2.3182
1.62831,-5.8884
1.63182,2.11432
1.63532,-2.43608
1.63882,8.12694
1.64232,0.15483
1.64582,1.34389
1.64932,-5.48929
1.65283,-4.18621
1.65633,-5.31696
1.65983,-3.43204
1.66333,4.42829
1.66683,-1.15727
1.67034,-14.6791
1.67384,1.25215
1.67734,-1.27045
1.68084,-6.08065
1.68434,-3.46483
1.68784,7.67653
1.69135,3.0825
1.69485,-2.12778
1.69835,-5.16717
1.70185,-6.719
1.70535,-3.46362
1.70885,-3.43904
1.71236,-4.34155
1.71586,-4.85895
1.71936,-2.60379
1.72286,5.53941
1.72636,-3.86204
1.72986,-11.5856
1.73337,-5.29262
1.73687,-5.97616
1.74037,0.529714
1.74387,2.67053
1.74737,-1.42618
1.75088,-5.07935
1.75438,-4.34685
1.75788,-6.64672
1.76138,-8.68475
1.76488,-8.5552
1.76838,-12.7124
1.77189,-2.42049
1.77539,-1.98236
1.77889,-13.5826
1.78239,18.0579
1.78589,-9.08385
1.78939,-15.6312
1.7929,12.3387
1.7964,-15.1821
1.7999,10.2692
1.8034,-7.52563
1.8069,0.277252
1.81041,1.93117
1.81391,-2.88024
1.81741,4.57734
1.82091,-10.6909
1.82441,-3.73014
1.82791,0.201182
1.83142,3.45008
1.83492,-3.86622
1.83842,-20.0829
1.84192,7.41706
1.84542,0.686787
1.84892,-9.57424
1.85243,3.61034
1.85593,6.48159
1.85943,-4.46079
1.86293,-0.669199
1.86643,0.638831
1.86993,2.92387
1.87344,0.495325
1.87694,-8.95753
1.88044,-3.51735
1.88394,-4.27379
1.88744,1.90306
1.89095,-2.10598
1.89445,9.25618
1.89795,1.49661
1.90145,-3.34827
1.90495,-0.80113
1.90845,4.95172
1.91196,-5.98185
1.91546,5.88655
1.91896,-3.57252
1.92246,2.3501
1.92596,-3.5311
1.92946,13.7292
1.93297,1.24033
1.93647,-4.13031
1.93997,7.38744
1.94347,6.03318
1.94697,-0.968806
1.95048,-2.61337
1.95398,0.486305
1.95748,2.50338
1.96098,10.859
1.96448,4.58047
1.96798,0.0200045
1.97149,-3.9135
1.97499,13.4401
1.97849,9.94494
1.98199,5.37499
1.98549,8.00583
1.98899,-1.89685
1.9925,14.5116
1.996,0.584669
1.9995,15.7629
2.003,10.0027
2.0065,1.57454
2.01001,2.41047
2.01351,17.4955
2.01701,8.77114
2.02051,1.7054
2.02401,12.2651
2.02751,12.6188
2.03102,4.74866
2.03452,0.83233
2.03802,-2.12972
2.04152,-2.17649
2.04502,-5.47851
2.04852,1.38151
2.05203,-0.650162
2.05553,-0.248112
2.05903,-5.63163
2.06253,25.6776
2.06603,-4.14281
2.06953,24.1789
2.07304,18.5975
2.07654,1.0973
2.08004,-5.31358
2.08354,18.9563
2.08704,-14.3344
2.09055,-6.78234
2.09405,11.707
2.09755,17.866
2.10105,3.42012
2.10455,21.2002
2.10805,6.49887
2.11156,11.3608
2.11506,4.60422
2.11856,10.3285
2.12206,5.26783
2.12556,4.79313
2.12906,10.5659
2.13257,-5.76051
2.13607,0.560899
2.13957,9.18805
2.14307,3.04657
2.14657,15.3992
2.15008,5.89084
2.15358,0.52583
2.15708,10.831
2.16058,7.59272
2.16408,7.40315
2.16758,15.7372
2.17109,5.1088
2.17459,4.8228
2.17809,7.16359
2.18159,-7.96433
2.18509,8.71703
2.18859,-5.14368
2.1921,7.04856
2.1956,-11.5656
2.1991,0.445509
2.2026,6.66142
2.2061,4.79906
2.2096,-2.22774
2.21311,5.82845
2.21661,-1.55449
2.22011,-0.874851
2.22361,-2.34519
2.22711,5.35028
2.23062,-4.08695
2.23412,0.201293
2.23762,-2.16492
2.24112,-11.213
2.24462,-0.48549
2.24812,7.46303
2.25163,-1.99019
2.25513,-13.2164
2.25863,-0.53236
2.26213,-12.4199
2.26563,-8.73546
2.26913,-3.40443
2.27264,-13.8252
2.27614,-13.0595
2.27964,3.09127
2.28314,5.34408
2.28664,4.12474
2.29015,-12.2035
2.29365,8.27917
2.29715,-9.01911
2.30065,-18.3556
2.30415,4.46822
2.30765,2.92885
2.31116,-6.23586
2.31466,-10.6446
2.31816,-17.6187
2.32166,11.0794
2.32516,0.67054
2.32866,-21.2196
2.33217,-15.9524
2.33567,-6.48866
2.33917,-4.75404
2.34267,1.25251
2.34617,3.22237
2.34967,-10.988
2.35318,3.42272
2.35668,-1.53163
2.36018,-8.06116
2.36368,-11.5424
2.36718,-17.3123
2.37069,2.05027
2.37419,-27.0048
2.37769,6.23394
2.38119,-27.7036
2.38469,7.83938
2.38819,-11.4966
2.3917,-4.45128
2.3952,-14.8923
2.3987,-3.76722
2.4022,13.2834
2.4057,-11.3539
2.4092,-24.697
2.41271,-23.0054
2.41621,-5.3846
2.41971,-9.09672
2.42321,-1.60555
2.42671,-2.20017
2.43022,-5.6257
2.43372,5.31743
2.43722,-9.03246
2.44072,7.32858
2.44422,-9.73468
2.44772,-7.36791
2.45123,-13.2909
2.45473,-17.139
2.45823,-1.45531
2.46173,-8.04557
2.46523,-2.2578
2.46873,-3.96783
2.47224,-1.01064
2.47574,-5.43253
2.47924,-1.25169
2.48274,-3.13469
2.48624,3.33274
2.48974,2.59917
2.49325,-9.57619
2.49675,-10.7264
2.50025,-2.74793
2.50375,0.806285
2.50725,5.03696
2.51076,3.21396
2.51426,-5.55146
2.51776,6.991
2.52126,-6.2474
2.52476,3.34071
2.52826,9.24466
2.53177,7.51345
2.53527,-3.3569
2.53877,11.6144
2.54227,6.9648
2.54577,1.38729
2.54927,-4.31933
2.55278,13.5673
2.55628,1.99486
2.55978,-2.87939
2.56328,8.67851
2.56678,-0.158301
2.57029,13.1226
2.57379,7.55137
2.57729,12.2244
2.58079,15.1694
2.58429,14.7493
2.58779,5.04468
2.5913,19.5844
2.5948,4.56149
2.5983,21.0446
2.6018,-5.83713
2.6053,-0.292297
2.6088,2.13593
2.61231,27.7333
2.61581,-16.0085
2.61931,5.17979
2.62281,16.257
2.62631,-1.13877
2.62981,4.72888
2.63332,15.3907
2.63682,-0.771021
2.64032,-14.8976
2.64382,-14.0036
2.64732,-14.5877
2.65083,-4.58228
2.65433,19.5298
2.65783,35.6421
2.66133,15.9392
2.66483,-2.64212
2.66833,-11.9573
2.67184,6.40121
2.67534,10.2614
2.67884,7.33097
2.68234,13.5844
2.68584,34.2858
2.68934,37.7105
2.69285,-12.5681
2.69635,7.76705
2.69985,3.20731
2.70335,2.15122
2.70685,41.6861
2.71036,5.23478
2.71386,6.52048
2.71736,5.44378
2.72086,8.50607
2.72436,16.6267
2.72786,9.33869
2.73137,18.725
2.73487,-4.22766
2.73837,28.025
2.74187,8.89921
2.74537,5.47513
2.74887,20.6202
2.75238,22.225
2.75588,16.9971
2.75938,9.87535
2.76288,15.0884
2.76638,18.8195
2.76988,-4.70305
2.77339,27.4034
2.77689,10.1357
2.78039,-8.70779
2.78389,15.2965
2.78739,4.27918
2.7909,19.4583
2.7944,11.2519
2.7979,0.996712
2.8014,-9.03785
2.8049,7.0035
2.8084,0.00398543
2.81191,0.919541
2.81541,8.14324
2.81891,1.85487
2.82241,1.07811
2.82591,7.81748
2.82941,-1.77476
2.83292,-4.09183
2.83642,0.758185
2.83992,-11.2063
2.84342,-11.3829
2.84692,-7.49026
2.85043,-1.60933
2.85393,-11.9335
2.85743,-6.03446
2.86093,-3.14656
2.86443,1.69996
2.86793,-30.2011
2.87144,-18.2358
2.87494,6.26928
2.87844,-14.8256
2.88194,-3.99781
2.88544,-15.4424
2.88894,-17.49
2.89245,-17.9167
2.89595,-9.4023
2.89945,-21.9426
2.90295,-13.2428
2.90645,-20.3424
2.90995,-8.20041
2.91346,-1.63175
2.91696,-6.1381
2.92046,-22.8105
2.92396,-14.0597
2.92746,-9.67894
2.93097,-24.4381
2.93447,-30.9592
2.93797,-18.3484
2.94147,-35.3539
2.94497,1.38232
2.94847,-5.8387
2.95198,-20.5719
2.95548,-13.9
2.95898,-23.4267
2.96248,-34.7467
2.96598,-8.92742
2.96948,-9.44756
2.97299,-21.412
2.97649,-18.5015
2.97999,-3.92389
2.98349,-9.77578
2.98699,-27.0199
2.9905,-7.1424
2.994,-52.7054
2.9975,-32.3465
3.001,-9.36513
3.0045,-54.1252
3.008,-44.8417
3.01151,10.5833
3.01501,3.41739
3.01851,-14.4262
3.02201,-44.4352
3.02551,-17.0345
3.02901,-19.1924
3.03252,20.3675
3.03602,-5.6015
3.03952,0.476295
3.04302,-19.6629
3.04652,19.7178
3.05003,-20.293
3.05353,-4.35998
3.05703,-16.9831
3.06053,-7.11325
3.06403,-7.58817
3.06753,-10.3363
3.07104,-22.0646
3.07454,4.70404
3.07804,-18.2627
3.08154,-26.6672
3.08504,-4.23421
3.08854,-20.8844
3.09205,-11.1471
3.09555,-7.07801
3.09905,11.1059
3.10255,-1.37093
3.10605,-0.310435
3.10955,13.6577
3.11306,-3.11818
3.11656,-4.28833
3.12006,-3.12531
3.12356,-9.97412
3.12706,-10.6646
3.13057,-10.9853
3.13407,-3.16607
3.13757,2.2418
3.14107,-2.39363
3.14457,5.0515
3.14807,1.63814
3.15158,-4.29933
3.15508,15.9309
3.15858,9.53454
3.16208,-1.51208
3.16558,-5.41498
3.16908,12.9569
3.17259,4.00965
3.17609,26.4309
3.17959,-13.2488
3.18309,13.3293
3.18659,2.62122
3.1901,9.32704
3.1936,18.9768
3.1971,-16.1112
3.2006,13.6963
3.2041,26.1415
3.2076,3.89394
3.21111,-16.0049
3.21461,20.9371
3.21811,9.01393
3.22161,32.7914
3.22511,19.8573
3.22861,-1.73577
3.23212,28.5187
3.23562,22.0328
3.23912,16.7076
3.24262,-10.9939
3.24612,44.0404
3.24962,35.8334
3.25313,-14.7313
3.25663,25.6508
3.26013,-11.5261
3.26363,-13.2887
3.26713,6.23399
3.27064,35.2857
3.27414,-1.17938
3.27764,33.6338
3.28114,70.4926
3.28464,38.9899
3.28814,4.21783
3.29165,-12.7291
3.29515,27.3992
3.29865,14.8124
3.30215,57.4762
3.30565,-3.61858
3.30915,60.9014
3.31266,0.142936
3.31616,-9.55009
3.31966,-25.527
3.32316,24.4067
3.32666,60.4982
3.33017,-0.226137
3.33367,-2.53337
3.33717,30.9831
3.34067,16.4555
3.34417,9.00413
3.34767,50.8451
3.35118,10.2228
3.35468,8.1803
3.35818,9.19202
3.36168,1.16098
3.36518,43.7549
3.36868,-1.35341
3.37219,10.7541
3.37569,27.7153
3.37919,43.3647
3.38269,-3.32917
3.38619,6.78536
3.38969,20.1137
3.3932,27.0616
3.3967,22.663
3.4002,-10.248
3.4037,4.47603
3.4072,20.3046
3.41071,25.363
3.41421,12.1374
3.41771,5.28848
3.42121,-3.86709
3.42471,-8.79709
3.42821,0.398793
3.43172,7.11258
3.43522,8.27742
3.43872,10.2417
3.44222,9.59133
3.44572,9.7901
3.44922,5.15215
3.45273,-1.46162
3.45623,0.135794
3.45973,-10.9275
