t,s
3.46323,-0.587777
3.46673,0.553432
3.47024,3.9989
3.47374,-12.2317
3.47724,13.2551
3.48074,9.56639
3.48424,13.2525
3.48774,-3.00793
3.49125,11.5423
3.49475,-30.7547
3.49825,-22.6938
3.50175,3.95212
3.50525,-29.6829
3.50875,-4.54798
3.51226,6.6408
3.51576,-33.2515
3.51926,1.01525
3.52276,-19.7913
3.52626,-37.4635
3.52976,-38.838
3.53327,-40.8226
3.53677,-70.7356
3.54027,-12.4368
3.54377,-81.2823
3.54727,-53.4091
3.55078,-33.0901
3.55428,-65.1264
3.55778,-91.9499
3.56128,0.696082
3.56478,-83.4452
3.56828,-36.3534
3.57179,-46.169
3.57529,-92.4178
3.57879,-23.3672
3.58229,-82.8143
3.58579,-37.7825
3.58929,2.41329
3.5928,-34.7718
3.5963,-40.7684
3.5998,45.6195
3.6033,-11.1393
3.6068,58.4304
3.61031,0.443589
3.61381,-25.2643
3.61731,5.0106
3.62081,-28.0257
3.62431,-54.3125
3.62781,-108.495
3.63132,-37.6584
3.63482,-28.0682
3.63832,-64.6063
3.64182,-23.5682
3.64532,-30.3288
3.64882,-0.73085
3.65233,-2.4929
3.65583,25.8365
3.65933,35.2008
3.66283,-12.8853
3.66633,12.4761
3.66983,-63.0115
3.67334,-1.3186
3.67684,-53.215
3.68034,-77.4334
3.68384,-7.72878
3.68734,-36.9816
3.69085,-10.3684
3.69435,-62.2077
3.69785,-42.6193
3.70135,-13.3037
3.70485,-13.972
3.70835,-5.47738
3.71186,-45.8611
3.71536,-32.6418
3.71886,-33.6252
3.72236,3.12151
3.72586,2.03779
3.72936,4.88239
3.73287,-12.4986
3.73637,-5.67109
3.73987,-16.7192
3.74337,11.9434
3.74687,-3.8616
3.75038,-23.9438
3.75388,-6.81527
3.75738,-0.616145
3.76088,-14.9712
3.76438,-4.25663
3.76788,-4.71936
3.77139,0.240896
3.77489,-0.257993
3.77839,-3.15263
3.78189,2.48575
3.78539,-7.35629
3.78889,1.22564
3.7924,-5.83642
3.7959,12.2234
3.7994,20.7955
3.8029,3.30634
3.8064,27.0909
3.8099,17.1539
3.81341,41.5874
3.81691,31.5849
3.82041,12.5789
3.82391,48.9222
3.82741,45.115
3.83092,14.7639
3.83442,51.4268
3.83792,-3.54451
3.84142,68.1027
3.84492,25.7163
3.84842,-54.2357
3.85193,26.7236
3.85543,12.94
3.85893,27.8326
3.86243,6.03179
3.86593,71.5562
3.86943,39.2632
3.87294,78.7418
3.87644,13.4326
3.87994,110.887
3.88344,78.4521
3.88694,-11.9315
3.89045,44.5137
3.89395,-38.4575
3.89745,50.5647
3.90095,95.3652
3.90445,-5.85339
3.90795,48.8293
3.91146,83.6115
3.91496,111.437
3.91846,-6.90107
3.92196,62.829
3.92546,-12.583
3.92896,-36.7793
3.93247,28.84
3.93597,76.8983
3.93947,106.322
3.94297,137.299
3.94647,118.25
3.94997,5.80149
3.95348,51.305
3.95698,59.455
3.96048,-34.5321
3.96398,-41.2766
3.96748,60.5218
3.97099,148.492
3.97449,55.9147
3.97799,95.4229
3.98149,-11.6882
3.98499,113.235
3.98849,69.1398
3.992,68.3066
3.9955,66.5987
3.999,55.5296
4.0025,-45.3565
4.006,22.5194
4.0095,86.4873
4.01301,26.9255
4.01651,47.748
4.02001,64.9901
4.02351,8.91113
4.02701,30.0553
4.03052,49.2054
4.03402,18.2067
4.03752,31.4771
4.04102,9.68291
4.04452,42.8823
4.04802,23.4767
4.05153,38.1462
4.05503,18.375
4.05853,-5.63271
4.06203,12.2837
4.06553,4.66446
4.06903,0.192089
4.07254,8.62574
4.07604,-9.19159
4.07954,-9.67232
4.08304,2.21308
4.08654,-7.96404
4.09005,-5.47967
4.09355,-5.82008
4.09705,-19.8726
4.10055,-16.2779
4.10405,-30.1545
4.10755,-21.4061
4.11106,-39.6003
4.11456,-43.7974
4.11806,-21.4081
4.12156,-37.9135
4.12506,-6.5769
4.12856,13.3416
4.13207,-15.7756
4.13557,-25.8153
4.13907,-50.6986
4.14257,-33.9876
4.14607,-71.3388
4.14957,-57.6685
4.15308,-82.4178
4.15658,-83.6808
4.16008,-42.0237
4.16358,-12.7065
4.16708,-121.187
4.17059,-17.9239
4.17409,-101.669
4.17759,9.87901
4.18109,4.10943
4.18459,-0.952044
4.18809,-132.842
4.1916,2.35274
4.1951,-24.3813
4.1986,-148.538
4.2021,-10.1653
4.2056,7.51897
4.2091,0.283083
4.21261,-135.272
4.21611,-120.118
4.21961,-161.199
4.22311,-259.677
4.22661,-130.325
4.23012,-8.83635
4.23362,34.8606
4.23712,-37.2551
4.24062,-6.11825
4.24412,8.97203
4.24762,-174.581
4.25113,65.6766
4.25463,-62.5428
4.25813,-150.685
4.26163,-175.416
4.26513,-140.14
4.26863,-70.0312
4.27214,18.5711
4.27564,-142.976
4.27914,-63.0215
4.28264,-61.2122
4.28614,-118.79
4.28964,-7.50467
4.29315,-84.7505
4.29665,-111.843
4.30015,-41.7468
4.30365,-59.4037
4.30715,-143.284
4.31066,-23.9993
4.31416,-44.0395
4.31766,24.9003
4.32116,-72.4782
4.32466,-90.377
4.32816,-18.6996
4.33167,-23.2801
4.33517,-18.2728
4.33867,-55.3051
4.34217,-33.7104
4.34567,-101.445
4.34917,-102.324
4.35268,-105.344
4.35618,-68.4266
4.35968,19.322
4.36318,15.874
4.36668,-42.488
4.37019,-20.4448
4.37369,-29.2314
4.37719,-23.9883
4.38069,0.709134
4.38419,-24.1772
4.38769,6.27119
4.3912,4.05726
4.3947,-2.23569
4.3982,3.70554
4.4017,-2.9
4.4052,-0.91312
4.4087,-0.623617
4.41221,13.3424
4.41571,27.0568
4.41921,8.25122
4.42271,18.9579
4.42621,22.6735
4.42971,53.6638
4.43322,-7.7419
4.43672,78.1008
4.44022,64.6592
4.44372,73.0626
4.44722,64.2646
4.45073,-56.4727
4.45423,3.02996
4.45773,15.1075
4.46123,140.191
4.46473,3.36542
4.46823,73.4882
4.47174,25.8439
4.47524,7.86376
4.47874,177.798
4.48224,6.96683
4.48574,75.5486
4.48924,-47.2221
4.49275,174.312
4.49625,116.81
4.49975,35.9342
4.50325,87.8013
4.50675,61.5206
4.51026,139.351
4.51376,59.8741
4.51726,161.917
4.52076,64.6426
4.52426,21.6067
4.52776,166.2
4.53127,62.1204
4.53477,35.8481
4.53827,129.141
4.54177,214.546
4.54527,57.6254
4.54877,9.55301
4.55228,18.521
4.55578,128.257
4.55928,65.6413
4.56278,-103.99
4.56628,42.9954
4.56978,106.315
4.57329,104.54
4.57679,-58.189
4.58029,132.745
4.58379,-66.8569
4.58729,50.8167
4.5908,226.54
4.5943,52.6081
4.5978,201.99
4.6013,-24.4901
4.6048,98.8955
4.6083,100.644
4.61181,33.0696
4.61531,65.3133
4.61881,155.541
4.62231,109.432
4.62581,137.772
4.62931,57.7458
4.63282,129.563
4.63632,-17.7267
4.63982,4.13277
4.64332,172.999
4.64682,-28.1862
4.65033,-5.54604
4.65383,60.4446
4.65733,50.8283
4.66083,20.4617
4.66433,2.38133
4.66783,42.0159
4.67134,82.1767
4.67484,52.7288
4.67834,-12.4542
4.68184,0.261707
4.68534,-11.1265
4.68884,24.4741
4.69235,22.8768
4.69585,21.5337
4.69935,9.99907
4.70285,24.0158
4.70635,9.44181
4.70985,-0.920114
4.71336,-6.92852
4.71686,-2.67778
4.72036,-18.8151
4.72386,-15.5933
4.72736,-29.3643
4.73087,-6.61758
4.73437,-56.1464
4.73787,-16.2274
4.74137,-37.5429
4.74487,34.9198
4.74837,-53.9407
4.75188,-52.1746
4.75538,-40.7284
4.75888,-63.8422
4.76238,-41.2772
4.76588,38.4029
4.76938,-2.21304
4.77289,-27.7516
4.77639,-91.4754
4.77989,-71.0574
4.78339,-8.81301
4.78689,-61.8335
4.7904,-33.8499
4.7939,-37.1106
4.7974,-120.906
4.8009,-166.438
4.8044,-123.437
4.8079,-164.049
4.81141,-7.88682
4.81491,-84.6703
4.81841,-71.2398
4.82191,-40.4998
4.82541,5.56924
4.82891,-35.8922
4.83242,-21.1747
4.83592,-111.074
4.83942,-28.7751
4.84292,-52.3375
4.84642,-47.3992
4.84992,-206.274
4.85343,-111.396
4.85693,39.1443
4.86043,157.725
4.86393,-77.1661
4.86743,-247.7
4.87094,55.5901
4.87444,-11.6938
4.87794,140.532
4.88144,-190.887
4.88494,-83.9959
4.88844,-6.6826
4.89195,-36.0103
4.89545,-20.3746
4.89895,-94.4068
4.90245,45.7674
4.90595,-61.052
4.90945,3.41084
4.91296,-8.94431
4.91646,-86.8675
4.91996,-55.2738
4.92346,-14.1357
4.92696,-63.3913
4.93047,-72.3986
4.93397,-175.95
4.93747,34.5897
4.94097,15.5222
4.94447,-41.279
4.94797,-76.3101
4.95148,-6.14819
4.95498,-49.7923
4.95848,1.4485
4.96198,-57.6539
4.96548,-83.3833
4.96898,-33.3396
4.97249,-49.5192
4.97599,28.2077
4.97949,-91.4916
4.98299,-27.1202
4.98649,-47.6312
4.98999,-86.5618
4.9935,-42.4086
4.997,-33.6683
5.0005,-31.7329
5.004,-42.786
5.0075,-14.1481
5.01101,-25.0975
5.01451,8.30304
5.01801,2.64293
5.02151,-5.22149
5.02501,4.14352
5.02851,2.42081
5.03202,4.20137
5.03552,19.8368
5.03902,-11.1185
5.04252,-9.528
5.04602,-5.4271
5.04952,3.05577
5.05303,-5.16159
5.05653,22.3355
5.06003,34.5302
5.06353,20.849
5.06703,77.9121
5.07054,-21.3747
5.07404,-0.0881079
5.07754,14.3578
5.08104,77.1757
5.08454,77.472
5.08804,107.765
5.09155,13.0844
5.09505,20.2598
5.09855,14.2009
5.10205,70.1505
5.10555,23.8522
5.10905,1.80016
5.11256,7.79216
5.11606,40.8053
5.11956,8.24925
5.12306,144.58
5.12656,57.0388
5.13007,131.779
5.13357,17.7107
5.13707,104.947
5.14057,47.888
5.14407,143.206
5.14757,-63.9619
5.15108,88.0369
5.15458,76.9044
5.15808,53.5426
5.16158,-76.6109
5.16508,114.53
5.16858,22.9665
5.17209,104.617
5.17559,43.0621
5.17909,42.49
5.18259,104.655
5.18609,73.6446
5.18959,2.32057
5.1931,34.5711
5.1966,-29.1452
5.2001,16.5058
5.2036,60.7678
5.2071,8.56224
5.21061,53.162
5.21411,-46.6079
5.21761,58.8403
5.22111,44.9866
5.22461,63.0304
5.22811,88.6101
5.23162,35.7303
5.23512,26.371
5.23862,41.3793
5.24212,63.6171
5.24562,62.8399
5.24912,81.3284
5.25263,55.78
5.25613,34.9521
5.25963,95.726
5.26313,1.52235
5.26663,41.6726
5.27014,13.1747
5.27364,5.52529
5.27714,50.4678
5.28064,52.842
5.28414,-0.455758
5.28764,19.2932
5.29115,35.6144
5.29465,45.3379
5.29815,34.9307
5.30165,-1.22892
5.30515,19.8404
5.30865,40.4117
5.31216,16.4734
5.31566,27.3224
5.31916,-1.53981
5.32266,14.2133
5.32616,15.3684
5.32966,6.3918
5.33317,10.6526
5.33667,1.15785
5.34017,1.97705
5.34367,-2.97931
5.34717,-1.96851
5.35068,-5.7975
5.35418,-2.38009
5.35768,-9.52889
5.36118,-23.4238
5.36468,-14.1523
5.36818,-4.47822
5.37169,-20.6857
5.37519,-4.13612
5.37869,-16.2347
5.38219,-9.92747
5.38569,-4.68489
5.38919,-27.1799
5.3927,-13.7998
5.3962,-6.61691
5.3997,-36.2096
5.4032,-50.8621
5.4067,-52.2932
5.41021,-35.5221
5.41371,-52.7978
5.41721,22.3657
5.42071,-32.0038
5.42421,-2.12293
5.42771,-31.256
5.43122,-2.11587
5.43472,-67.9992
5.43822,-88.9491
5.44172,-23.0901
5.44522,-47.3051
5.44872,-7.75258
5.45223,-33.288
5.45573,13.9914
5.45923,-83.6584
5.46273,-37.6165
5.46623,-63.178
5.46973,-25.8268
5.47324,-51.6756
5.47674,-19.7315
5.48024,-57.8392
5.48374,-56.3178
5.48724,-26.7544
5.49075,31.5105
5.49425,-3.50866
5.49775,-16.4887
5.50125,4.81135
5.50475,10.8962
5.50825,-3.27274
5.51176,-23.7627
5.51526,-36.1841
5.51876,-50.1475
5.52226,-14.4469
5.52576,-63.7552
5.52926,15.3702
5.53277,-18.1991
5.53627,-27.7312
5.53977,-20.0843
5.54327,-34.2606
5.54677,-43.4898
5.55028,-52.9515
5.55378,-6.30376
5.55728,-20.6264
5.56078,-15.8484
5.56428,-31.4461
5.56778,-13.5172
5.57129,-22.8905
5.57479,-19.8086
5.57829,5.40521
5.58179,-35.9311
5.58529,-16.5857
5.58879,-8.50519
5.5923,-3.79099
5.5958,14.6329
5.5993,-24.0638
5.6028,-21.0009
5.6063,-29.7303
5.6098,-13.76
5.61331,-8.8059
5.61681,-21.0462
5.62031,4.83085
5.62381,-1.78408
5.62731,0.25029
5.63082,-2.62297
5.63432,6.0803
5.63782,1.75874
5.64132,-1.7707
5.64482,-5.18871
5.64832,-7.55301
5.65183,-2.24986
5.65533,-0.555405
5.65883,0.566831
5.66233,-2.33589
5.66583,-1.40987
5.66933,1.9991
5.67284,1.70515
5.67634,10.723
5.67984,3.14121
5.68334,3.10973
5.68684,3.33184
5.69035,0.658833
5.69385,13.5415
5.69735,13.0942
5.70085,-2.04322
5.70435,24.4401
5.70785,4.24976
5.71136,15.2383
5.71486,18.6191
5.71836,8.342
5.72186,12.0619
5.72536,1.74709
5.72886,11.6755
5.73237,24.8146
5.73587,15.2057
5.73937,20.907
5.74287,20.8326
5.74637,16.4155
5.74987,6.89345
5.75338,8.9232
5.75688,39.8979
5.76038,-9.13185
5.76388,13.4945
5.76738,23.7671
5.77089,39.1756
5.77439,-9.67081
5.77789,11.8946
5.78139,17.0826
5.78489,5.27828
5.78839,-22.3271
5.7919,2.49124
5.7954,5.73726
5.7989,19.3492
5.8024,29.4579
5.8059,-5.76681
5.8094,28.7236
5.81291,5.23222
5.81641,6.38639
5.81991,7.40163
5.82341,13.1772
5.82691,13.4948
5.83042,17.4289
5.83392,27.8952
5.83742,8.58432
5.84092,6.86523
5.84442,17.7972
5.84792,22.9134
5.85143,18.9211
5.85493,27.4677
5.85843,23.306
5.86193,6.52211
5.86543,-6.79164
5.86893,-8.33192
5.87244,13.0509
5.87594,-4.73595
5.87944,14.2431
5.88294,15.3142
5.88644,14.5006
5.88994,26.8612
5.89345,-2.40962
5.89695,-6.95264
5.90045,9.81411
5.90395,28.3678
5.90745,11.1427
5.91096,16.0195
5.91446,3.29556
5.91796,2.3322
5.92146,9.00409
5.92496,1.52861
5.92846,4.85118
5.93197,-1.49589
5.93547,0.286925
5.93897,-16.8399
5.94247,7.55318
5.94597,2.92247
5.94947,-9.43554
5.95298,-3.72056
5.95648,-3.46211
5.95998,-7.11848
5.96348,-0.983892
5.96698,2.65766
5.97049,-1.57921
5.97399,4.69026
5.97749,0.869402
5.98099,0.961577
5.98449,-0.64747
5.98799,-0.376692
5.9915,-0.27946
5.995,2.03614
5.9985,-0.609371
6.002,2.63919
6.0055,-1.93947
6.009,5.38011
6.01251,-7.22425
6.01601,-2.57526
6.01951,8.64722
6.02301,-5.02809
6.02651,2.04242
6.03002,-2.71898
6.03352,-4.30593
6.03702,-5.17293
6.04052,-1.66822
6.04402,11.0197
6.04752,-1.60086
6.05103,-4.34301
6.05453,1.4817
6.05803,-4.28884
6.06153,-2.22892
6.06503,-7.63535
6.06853,-13.3634
6.07204,-2.88006
6.07554,-11.6901
6.07904,-9.2533
6.08254,-5.57042
6.08604,2.12124
6.08954,3.86156
6.09305,-12.129
6.09655,4.95297
6.10005,-4.86518
6.10355,-3.35232
6.10705,0.639676
6.11056,-11.1694
6.11406,0.185122
6.11756,-19.9937
6.12106,-5.94363
6.12456,-3.07266
6.12806,-11.1133
6.13157,4.15072
6.13507,-3.26614
6.13857,-14.128
6.14207,-6.87623
6.14557,12.3077
6.14907,7.41247
6.15258,-4.35954
6.15608,-1.00114
6.15958,-6.78567
6.16308,-1.77343
6.16658,-5.64669
6.17009,-5.7604
6.17359,-10.8436
6.17709,0.89385
6.18059,2.54239
6.18409,4.80939
6.18759,5.91629
6.1911,-9.30313
6.1946,-5.76341
6.1981,-0.414284
6.2016,-2.92833
6.2051,3.15577
6.2086,-1.43809
6.21211,-3.87205
6.21561,-2.30169
6.21911,-0.591826
6.22261,7.04116
6.22611,-8.89491
6.22961,1.14867
6.23312,-0.558005
6.23662,1.56913
6.24012,-8.37543
6.24362,-3.21607
6.24712,-1.97542
6.25063,-4.65324
6.25413,-3.88714
6.25763,-6.51396
6.26113,-1.51727
6.26463,2.18762
6.26813,1.36172
6.27164,-7.73197
6.27514,1.47151
6.27864,8.0986
6.28214,-5.18947
6.28564,3.58613
6.28914,-1.9204
6.29265,-1.45785
6.29615,2.01012
6.29965,-0.413925
6.30315,1.95574
6.30665,-4.74649
6.31016,-0.624453
6.31366,4.03136
6.31716,-3.59465
6.32066,-0.622248
6.32416,-2.02633
6.32766,2.08296
6.33117,2.04713
6.33467,14.6823
6.33817,4.82526
6.34167,2.4979
6.34517,4.67251
6.34867,2.46257
6.35218,-4.16098
6.35568,6.06089
6.35918,0.580061
6.36268,8.74581
6.36618,-4.6089
6.36968,2.73796
6.37319,4.20115
6.37669,-13.7563
6.38019,7.96975
6.38369,-1.8278
6.38719,1.5751
6.3907,-8.62301
6.3942,-9.47758
6.3977,5.94869
6.4012,-3.2826
6.4047,3.74284
6.4082,7.33413
6.41171,2.75494
6.41521,6.62795
6.41871,-7.80644
6.42221,5.6477
6.42571,-4.31158
6.42921,2.45861
6.43272,6.10134
6.43622,6.78684
6.43972,0.691532
6.44322,-1.51356
6.44672,-10.154
6.45023,7.1221
6.45373,-3.78948
6.45723,3.72563
6.46073,6.84988
6.46423,-8.50925
6.46773,2.06206
6.47124,7.19308
6.47474,5.4362
6.47824,-1.04843
6.48174,1.61901
6.48524,-3.52602
6.48874,-9.98403
6.49225,-5.38886
6.49575,1.53644
6.49925,-8.15234
6.50275,3.54836
6.50625,8.41217
6.50975,-5.40461
6.51326,1.65931
6.51676,3.92627
6.52026,-3.00513
6.52376,-13.0201
6.52726,-1.40884
6.53077,8.84374
6.53427,-2.11668
6.53777,0.524791
6.54127,-6.68725
6.54477,4.63418
6.54827,1.62369
6.55178,13.6827
6.55528,2.59186
6.55878,2.71003
6.56228,0.816387
6.56578,7.87425
6.56928,-2.11941
6.57279,2.28466
6.57629,4.84768
6.57979,-1.04976
6.58329,-0.49824
6.58679,1.43898
6.5903,-8.46142
6.5938,-3.87317
6.5973,-4.98273
6.6008,0.412258
6.6043,5.27003
6.6078,-2.92481
6.61131,0.106284
6.61481,-0.330671
6.61831,-2.01202
6.62181,11.811
6.62531,-3.52443
6.62881,4.23237
6.63232,2.87967
6.63582,-6.44132
6.63932,-5.78936
6.64282,0.656186
6.64632,8.98572
6.64982,1.46942
6.65333,-3.48262
6.65683,-3.45134
6.66033,-6.68851
6.66383,-4.08559
6.66733,-3.56353
6.67084,-4.81103
6.67434,3.36401
6.67784,-2.50636
6.68134,-6.81921
6.68484,-1.13453
6.68834,2.20534
6.69185,2.96111
6.69535,-8.11336
6.69885,0.345702
6.70235,-0.539171
6.70585,1.72498
6.70935,-2.48939
6.71286,3.86334
6.71636,0.429217
6.71986,-1.33837
6.72336,-2.86712
6.72686,-7.09118
6.73037,0.631282
6.73387,7.63917
6.73737,4.0895
6.74087,5.44426
6.74437,1.29481
6.74787,-1.23237
6.75138,5.58173
6.75488,-2.76029
6.75838,8.30345
6.76188,2.38404
6.76538,-14.5969
6.76888,1.01606
6.77239,0.0792239
6.77589,-2.29312
6.77939,-2.49886
6.78289,-4.34859
6.78639,-3.76492
6.78989,-2.61359
6.7934,-0.0400294
6.7969,5.50372
6.8004,2.28973
6.8039,1.3323
6.8074,-4.32777
6.81091,-1.30409
6.81441,-9.0286
6.81791,0.0228112
6.82141,3.52162
6.82491,-2.18054
6.82841,-0.998772
6.83192,-1.15729
6.83542,-9.17024
6.83892,-2.94832
6.84242,-1.92454
6.84592,-6.89996
6.84942,1.49963
6.85293,5.21813
6.85643,-4.62581
6.85993,1.84166
6.86343,1.06227
6.86693,-1.90965
6.87044,-3.88112
6.87394,5.1612
6.87744,-14.0611
6.88094,4.49156
6.88444,1.79433
6.88794,2.12381
6.89145,-2.89826
6.89495,7.14794
6.89845,-0.404568
6.90195,-6.54716
6.90545,4.68445
6.90895,-1.06318
6.91246,5.43139
6.91596,-1.46334
6.91946,-1.98846
6.92296,-0.790599
6.92646,-6.67421
6.92996,-3.4099
6.93347,2.77827
6.93697,4.04329
6.94047,-0.838091
6.94397,-1.27425
6.94747,-1.24341
6.95098,-3.21469
6.95448,4.87562
6.95798,2.57822
6.96148,-6.59634
6.96498,1.32507
6.96848,7.31178
6.97199,-0.810248
6.97549,-1.43005
6.97899,-0.806986
6.98249,7.39422
6.98599,-1.12362
6.98949,6.04845
6.993,-0.651804
6.9965,-2.63593
7,4.5147
